step,losses/entropy,losses/loss,losses/policy_loss,losses/value_loss,charts/0/avg_episode_returns,charts/0/avg_episode_success,param_rms/total,grad_rms/total,stats/training_time,var_explained
9062400,-1.0225534439086914,-0.019637884572148323,-0.016479039564728737,0.007660845760256052,-4.108936786651611,0.08659217877094973,45.160884857177734,0.7543470859527588,0.2625088691711426,0.9354981780052185
9523200,-0.8664289116859436,0.038564056158065796,-0.004271943587809801,0.18473823368549347,-3.5052688121795654,0.10540540540540541,45.38346862792969,0.6644499897956848,0.2568690776824951,0.7391359806060791
9574400,-0.7838869690895081,0.03392866998910904,-0.02446575090289116,0.2397412657737732,-3.6789820194244385,0.10714285714285714,45.403228759765625,1.3250901699066162,0.25386977195739746,0.8160563111305237
9676800,-0.7810149192810059,0.014220597222447395,-0.023709839209914207,0.15821699798107147,-3.7617299556732178,0.10474860335195531,45.469303131103516,0.9598316550254822,0.25737762451171875,0.7569549679756165
9728000,-0.7706477642059326,0.015517988242208958,-0.023762553930282593,0.1594460904598236,-3.77225923538208,0.09986130374479889,45.492801666259766,1.428206443786621,0.26395249366760254,0.8399282097816467
10086400,-0.9548245072364807,0.06729079782962799,-0.025102969259023666,0.3902903199195862,-3.462109327316284,0.10960757780784844,45.676944732666016,2.461495876312256,0.2592301368713379,0.7996386289596558
10291200,-0.6789088249206543,0.059211354702711105,-0.021139293909072876,0.31263479590415955,-3.37164044380188,0.12754409769335143,45.7828369140625,3.006241798400879,0.26128458976745605,0.8489086627960205
10854400,-0.6606454253196716,0.06136379763484001,-0.030064895749092102,0.35331475734710693,-3.045854091644287,0.1483957219251337,46.07118225097656,2.5454201698303223,0.25781989097595215,0.842320442199707
10956800,-0.7833256721496582,0.03136320784687996,-0.02372087351977825,0.22100400924682617,-3.013213634490967,0.14850136239782016,46.124916076660156,1.7690904140472412,0.257565975189209,0.893459677696228
11161600,-0.7095891237258911,0.04860074073076248,-0.036984898149967194,0.3355230987071991,-3.2249653339385986,0.13280212483399734,46.23594284057617,2.008315324783325,0.2571258544921875,0.8739880323410034
11212800,-0.7368858456611633,0.057934921234846115,-0.012133434414863586,0.2760781943798065,-2.868426561355591,0.15323645970937913,46.2677001953125,1.6454474925994873,0.25620079040527344,0.886069118976593
11520000,-0.6290913820266724,0.06793002039194107,-0.020818214863538742,0.33717769384384155,-2.7345776557922363,0.16822429906542055,46.43379211425781,2.124406099319458,0.2553558349609375,0.9091535806655884
11776000,-0.8065276145935059,0.08296279609203339,-0.018554743379354477,0.4067211449146271,-2.2436015605926514,0.19451697127937337,46.56476593017578,3.5955586433410645,0.2565460205078125,0.9233629107475281
12032000,-0.6429681777954102,0.08032899349927902,-0.03247015178203583,0.43286868929862976,-2.11657977104187,0.20308483290488433,46.69822692871094,2.56488037109375,0.261946439743042,0.9382903575897217
12134400,-0.630285918712616,0.08078394830226898,-0.025989489629864693,0.4089568853378296,-2.2570090293884277,0.1931216931216931,46.753440856933594,3.03587007522583,0.2587594985961914,0.9209046363830566
12544000,-0.7716827392578125,0.048685863614082336,-0.02511543780565262,0.29049694538116455,-1.843023419380188,0.22164276401564537,46.96207809448242,1.969998836517334,0.26004600524902344,0.9256116151809692
12748800,-0.5596811771392822,0.14425045251846313,-0.021068045869469643,0.6274491548538208,-1.662514567375183,0.23876765083440307,47.070621490478516,3.665278673171997,0.26094889640808105,0.9307945966720581
13004800,-0.6191328763961792,0.08443869650363922,-0.02834833413362503,0.4324685037136078,-1.8979287147521973,0.2276843467011643,47.194766998291016,2.4516360759735107,0.25971126556396484,0.9288491010665894
13209600,-0.5371782779693604,0.10018560290336609,-0.018501965329051018,0.43986326456069946,-0.6302427053451538,0.2939024390243902,47.30165100097656,2.9667773246765137,0.25722599029541016,0.959327220916748
13363200,-0.6051691174507141,0.09586864709854126,-0.01688789762556553,0.4281162619590759,-0.8050227761268616,0.2834928229665072,47.37553405761719,3.2163290977478027,0.255420446395874,0.9589406847953796
13414400,-0.7001082897186279,0.032382939010858536,-0.03188139200210571,0.24844589829444885,-1.8271561861038208,0.217005076142132,47.397300720214844,1.869792103767395,0.2601892948150635,0.9574990272521973
13721600,-0.7472774982452393,0.07384946197271347,-0.017820648849010468,0.35634249448776245,-0.6425415873527527,0.293398533007335,47.56211471557617,3.3068089485168457,0.25785303115844727,0.9621752500534058
13772800,-0.5196393132209778,0.06258329749107361,-0.029238851740956306,0.3327930271625519,-1.2516318559646606,0.2550251256281407,47.58495330810547,2.3719472885131836,0.25871777534484863,0.953955888748169
13977600,-0.5643556118011475,0.08982601016759872,-0.018272683024406433,0.3994258940219879,-0.10455464571714401,0.3132118451025057,47.68333435058594,2.88594388961792,0.25767970085144043,0.9578470587730408
14028800,-0.6796389818191528,0.07833614945411682,-0.03259629011154175,0.4301283359527588,-0.2769128680229187,0.31220095693779903,47.71406936645508,2.800610065460205,0.29710865020751953,0.9563099145889282
14284800,-0.5735273361206055,0.0443534180521965,-0.04673200845718384,0.340582013130188,-0.111324243247509,0.3301204819277108,47.83462905883789,2.4381747245788574,0.25911974906921387,0.9609417915344238
14336000,-0.5702377557754517,0.09666012227535248,-0.03998563438653946,0.516348659992218,-0.2718515396118164,0.3171021377672209,47.85685729980469,3.0928642749786377,0.2572493553161621,0.9463119506835938
14592000,-0.6587358713150024,0.0543794259428978,-0.02365083619952202,0.2965564429759979,-0.14698822796344757,0.3152302243211334,47.97077178955078,1.923551321029663,0.2599925994873047,0.9563819169998169
14796800,-0.5474400520324707,0.0731794685125351,-0.027889307588338852,0.371387779712677,0.15526431798934937,0.3492822966507177,48.071163177490234,2.452930450439453,0.25501060485839844,0.9624562859535217
14848000,-0.6138601303100586,0.06699860095977783,-0.037924543023109436,0.4028976559638977,0.9350847005844116,0.39217877094972065,48.094932556152344,2.4691805839538574,0.2563204765319824,0.9593684673309326
14899200,-0.5812707543373108,0.050782203674316406,-0.032667454332113266,0.31042641401290894,0.7644505500793457,0.36926605504587157,48.12163162231445,2.2721290588378906,0.25818634033203125,0.9662135243415833
15001600,-0.5189660787582397,0.07402972131967545,-0.03373891860246658,0.393666535615921,0.48951059579849243,0.36488027366020526,48.173885345458984,2.601644515991211,0.2597532272338867,0.9719724655151367
15104000,-0.5279691815376282,0.06903602182865143,-0.02713336981832981,0.3532591462135315,0.5704871416091919,0.3715277777777778,48.22128677368164,2.55596661567688,0.25749897956848145,0.9561859965324402
15155200,-0.6208447217941284,0.08218003809452057,-0.025413792580366135,0.4075005054473877,0.4566361904144287,0.3696682464454976,48.24396514892578,2.793830394744873,0.25917744636535645,0.9588586091995239
15206400,-0.5014317035675049,0.08092677593231201,-0.037065841257572174,0.4377203583717346,1.0350182056427002,0.3960964408725603,48.26457977294922,3.307433605194092,0.2577657699584961,0.9661784172058105
15308800,-0.6214586496353149,0.039005428552627563,-0.03583730012178421,0.2822159230709076,0.5478523373603821,0.3670150987224158,48.31140899658203,2.0429317951202393,0.254990816116333,0.9668859243392944
15462400,-0.5129638910293579,0.14509838819503784,-0.04357682541012764,0.7084234952926636,0.5951677560806274,0.3739930955120829,48.38728713989258,5.8788065910339355,0.25943517684936523,0.958556056022644
15616000,-0.45111218094825745,0.09835565835237503,-0.05332642048597336,0.5603650808334351,1.0212633609771729,0.39424141749723146,48.45737838745117,3.9647607803344727,0.2553694248199463,0.9641428589820862
15718400,-0.5704255104064941,0.051746003329753876,-0.03591800853610039,0.32118329405784607,1.3988746404647827,0.4189189189189189,48.50511169433594,2.196430206298828,0.2572031021118164,0.9733002185821533
15769600,-0.5728821754455566,0.05988183617591858,-0.041610732674598694,0.37880200147628784,1.3018629550933838,0.41073384446878425,48.528411865234375,2.4964301586151123,0.25710368156433105,0.9692634344100952
15923200,-0.7833889722824097,0.05199795961380005,-0.048989810049533844,0.4034433960914612,0.9357715249061584,0.3925759280089989,48.59748840332031,3.205814838409424,0.2579383850097656,0.958873987197876
15974400,-0.6669920086860657,0.045845914632081985,-0.02151539921760559,0.25517770648002625,0.8769329786300659,0.39100346020761245,48.62571716308594,2.3593101501464844,0.25977134704589844,0.9699710607528687
16128000,-0.5542513132095337,0.052842073142528534,-0.03166910260915756,0.30968454480171204,2.0201566219329834,0.4621380846325167,48.695526123046875,2.2891457080841064,0.25735044479370117,0.9709063172340393
16281600,-0.6752899885177612,0.0577554777264595,-0.03285222873091698,0.34931790828704834,1.5696803331375122,0.43135011441647597,48.7759895324707,2.791675567626953,0.25536632537841797,0.9661413431167603
16384000,-0.5503904819488525,0.0738549530506134,-0.03227117657661438,0.39899030327796936,1.804145336151123,0.4357066950053135,48.822174072265625,2.9784886837005615,0.25826478004455566,0.9627178907394409
16435200,-0.6436602473258972,0.08533113449811935,-0.015118543058633804,0.38318145275115967,1.3001149892807007,0.4143835616438356,48.842132568359375,2.81379771232605,0.2588527202606201,0.9727864265441895
16486400,-0.5894785523414612,0.06593343615531921,-0.03925175964832306,0.400282621383667,1.4368897676467896,0.41888888888888887,48.862972259521484,2.599733591079712,0.2576465606689453,0.9618595242500305
16896000,-0.5712391138076782,0.05673948675394058,-0.04110286757349968,0.3676169514656067,2.0518486499786377,0.4498416050686378,49.051612854003906,2.223517894744873,0.2592153549194336,0.9671650528907776
16998400,-0.6908121109008789,0.04053790867328644,-0.03805021196603775,0.3057834208011627,1.6948810815811157,0.43899782135076254,49.09646224975586,2.315629005432129,0.26032519340515137,0.9678893089294434
17100800,-0.6068211793899536,0.09768980741500854,-0.02695319429039955,0.4773041009902954,1.9641495943069458,0.4542553191489362,49.14432907104492,2.6904797554016113,0.25794529914855957,0.9647313356399536
17254400,-0.5001726150512695,0.1251709759235382,-0.02269809879362583,0.5481966733932495,2.182236909866333,0.4566353187042842,49.213829040527344,3.9208803176879883,0.25920653343200684,0.9709652662277222
17408000,-0.5466630458831787,0.08202369511127472,-0.0332452729344368,0.42177820205688477,1.7019743919372559,0.4342105263157895,49.28121566772461,3.1817243099212646,0.26041316986083984,0.9648681879043579
17459200,-0.5375104546546936,0.06972319632768631,-0.040109165012836456,0.41136065125465393,2.1498401165008545,0.46730975348338694,49.29872131347656,3.424560546875,0.25757479667663574,0.9625704288482666
17561600,-0.5305030345916748,0.0792417973279953,-0.023127838969230652,0.37388789653778076,1.8367749452590942,0.44193548387096776,49.34967041015625,2.6947360038757324,0.2563002109527588,0.973681628704071
17664000,-0.5570616722106934,0.06302778422832489,-0.04972364380955696,0.42218494415283203,2.3143622875213623,0.46702127659574466,49.39662170410156,3.71805739402771,0.2600259780883789,0.9672198295593262
17766400,-0.5599880218505859,0.09351882338523865,-0.030405651777982712,0.4644813537597656,1.9968383312225342,0.4580152671755725,49.44845962524414,3.453495502471924,0.2568542957305908,0.9730861783027649
18022400,-0.41709500551223755,0.12108344584703445,-0.03768862411379814,0.5768827199935913,2.292300224304199,0.4737967914438503,49.565040588378906,4.473948001861572,58.66435980796814,0.9696465730667114
18073600,-0.5317108631134033,0.06632153689861298,-0.03961315378546715,0.387056827545166,2.5471153259277344,0.48163693599160545,49.58687973022461,2.9892101287841797,0.25507354736328125,0.9733299016952515
18278400,-0.5428898334503174,0.08312924951314926,-0.019976360723376274,0.37936100363731384,2.3869571685791016,0.4782608695652174,49.67572021484375,2.7664923667907715,0.2569718360900879,0.9764731526374817
18329600,-0.6335545182228088,0.04387917369604111,-0.03593169152736664,0.2992740869522095,2.5286643505096436,0.4892241379310345,49.692710876464844,2.4837944507598877,0.2546405792236328,0.9783496856689453
18380800,-0.4543764591217041,0.08893074095249176,-0.03014546073973179,0.42395517230033875,3.0716757774353027,0.5218274111675127,49.72088623046875,3.2251977920532227,0.2561495304107666,0.9773789644241333
18483200,-0.6963027119636536,0.04807673394680023,-0.03881090134382248,0.338765025138855,2.183208703994751,0.45855758880516684,49.7581787109375,2.503760576248169,0.257737398147583,0.9662648439407349
18739200,-0.5969073176383972,0.044632770121097565,-0.036837898194789886,0.30378448963165283,2.9663851261138916,0.5221987315010571,49.8676643371582,2.3350210189819336,0.25850343704223633,0.9766373634338379
18944000,-0.6355454921722412,0.06301595270633698,-0.013527654111385345,0.28790101408958435,3.1701667308807373,0.5239085239085239,49.96337127685547,2.325939416885376,0.2576282024383545,0.9776936769485474
19251200,-0.4555374085903168,0.12955161929130554,-0.02751789800822735,0.5798110961914062,3.203193426132202,0.529351184346035,50.09736251831055,4.844158172607422,0.2560276985168457,0.9706584811210632
19302400,-0.41047871112823486,0.08428522944450378,-0.03412260860204697,0.41577476263046265,2.9468047618865967,0.5154639175257731,50.11253356933594,2.906546115875244,0.2568504810333252,0.9766733646392822
19456000,-0.44569408893585205,0.0778203010559082,-0.03902998939156532,0.4141680896282196,2.624922513961792,0.49530761209593327,50.18385314941406,3.59195613861084,0.2581770420074463,0.9770742654800415
19558400,-0.4610465168952942,0.056725338101387024,-0.029644988477230072,0.3054676055908203,2.8797974586486816,0.5076142131979695,50.21894073486328,2.412140369415283,0.26069021224975586,0.9742335677146912
19609600,-0.5332398414611816,0.0791969895362854,-0.02544674277305603,0.3851305842399597,2.8935930728912354,0.509453781512605,50.24943542480469,3.049107313156128,0.25856709480285645,0.9745187163352966
19865600,-0.517649233341217,0.10639554262161255,-0.02849789708852768,0.5000384449958801,2.9631922245025635,0.5180851063829788,50.35996627807617,3.9780662059783936,0.2589395046234131,0.971989631652832
20019200,-0.571603000164032,0.049112364649772644,-0.04035458713769913,0.33156663179397583,3.2376108169555664,0.5298726738491675,50.41624450683594,2.378960609436035,0.25664567947387695,0.9799736142158508
20172800,-0.47831425070762634,0.050467632710933685,-0.03464293107390404,0.30063387751579285,3.720059871673584,0.5644051130776795,50.48480987548828,2.498103141784668,0.26253557205200195,0.9793621301651001
20224000,-0.510079026222229,0.08325908333063126,-0.03261925280094147,0.42712804675102234,3.2416932582855225,0.5339602925809822,50.50700378417969,3.4096856117248535,0.2610290050506592,0.9734508991241455
20275200,-0.4989611506462097,0.04193608835339546,-0.0380469486117363,0.28663909435272217,3.1044797897338867,0.525,50.52354431152344,2.357205390930176,0.26027631759643555,0.9761338829994202
20428800,-0.5572152137756348,0.07262734323740005,-0.014113299548625946,0.31895992159843445,3.4806582927703857,0.5463609172482552,50.58677673339844,2.5004160404205322,0.2580373287200928,0.982162356376648
20684800,-0.48042991757392883,0.041185274720191956,-0.052062712609767914,0.33877018094062805,3.4071011543273926,0.5364891518737672,50.68649673461914,2.92777156829834,0.2581751346588135,0.9745348691940308
20940800,-0.5159168243408203,0.05275372415781021,-0.03830748051404953,0.3325449824333191,3.945392608642578,0.5705882352941176,50.78720474243164,3.0045580863952637,0.2574772834777832,0.9788500070571899
20992000,-0.5603058338165283,0.06409627199172974,-0.03549216315150261,0.3623030185699463,3.489447593688965,0.5417085427135678,50.80908966064453,2.9791100025177,0.2550489902496338,0.9788092374801636
21094400,-0.5183285474777222,0.04884394630789757,-0.03326983377337456,0.30019187927246094,3.576364278793335,0.5535353535353535,50.855979919433594,2.2013373374938965,0.2588784694671631,0.9802554845809937
21145600,-0.434322714805603,0.0802326649427414,-0.03981459140777588,0.43012887239456177,3.6399402618408203,0.5555555555555556,50.87971496582031,2.851961374282837,0.25731849670410156,0.9755440950393677
21196800,-0.47750124335289,0.06111142411828041,-0.02851537987589836,0.3187069892883301,3.6587600708007812,0.5531496062992126,50.89669418334961,2.5805773735046387,0.2601432800292969,0.9794209599494934
21248000,-0.5108966827392578,0.0709456279873848,-0.0315217599272728,0.36772751808166504,3.7703745365142822,0.564206268958544,50.921878814697266,3.844217300415039,0.25640177726745605,0.9808610677719116
21555200,-0.49900394678115845,0.056277453899383545,-0.04443896934390068,0.36651256680488586,3.768462896347046,0.5592556317335945,51.03977966308594,2.4590327739715576,0.2597639560699463,0.9762954711914062
21708800,-0.4868532717227936,0.05828988179564476,-0.03100719302892685,0.31753212213516235,3.897554397583008,0.5704500978473581,51.101051330566406,2.6626248359680176,0.2565279006958008,0.9792412519454956
21862400,-0.4518756866455078,0.07106757164001465,-0.03391827270388603,0.3697167932987213,4.22328519821167,0.5884057971014492,51.16680145263672,4.099887371063232,0.2581450939178467,0.9804052710533142
21964800,-0.46252214908599854,0.050509627908468246,-0.042503856122493744,0.3305595815181732,3.5501492023468018,0.5520317145688801,51.20188903808594,2.8351266384124756,0.2586667537689209,0.9807289242744446
22067200,-0.443332701921463,0.04181608557701111,-0.03261386230587959,0.2557942867279053,4.230443954467773,0.5921182266009852,51.241729736328125,2.1197738647460938,0.25722837448120117,0.982811689376831
22886400,-0.5458667278289795,0.03791512921452522,-0.04711941257119179,0.31075769662857056,4.193431854248047,0.592156862745098,51.57649230957031,3.0958566665649414,0.25719666481018066,0.9821653366088867
22988800,-0.5508772134780884,0.052622683346271515,-0.027063405141234398,0.29142218828201294,3.5332016944885254,0.5490584737363726,51.61984634399414,2.6328749656677246,0.257413387298584,0.9770020246505737
23193600,-0.4932342767715454,0.05992427095770836,-0.022844314575195312,0.29439806938171387,4.018570423126221,0.5749751737835154,51.705467224121094,2.34773588180542,0.2623429298400879,0.98340904712677
23398400,-0.47257840633392334,0.06341622769832611,-0.03720300272107124,0.3634714186191559,3.993804931640625,0.57405614714424,51.785457611083984,2.8721656799316406,0.25687170028686523,0.9785048961639404
23449600,-0.5197303295135498,0.042378127574920654,-0.04173605144023895,0.30677124857902527,4.547521114349365,0.6099158091674463,51.80387878417969,2.550637722015381,0.25820112228393555,0.9777321219444275
23500800,-0.5029432773590088,0.06396868079900742,-0.036089032888412476,0.36875391006469727,4.467043399810791,0.60075329566855,51.817359924316406,2.996279716491699,0.25962305068969727,0.9741872549057007
23654400,-0.5011147260665894,0.07886951416730881,-0.044421978294849396,0.45147162675857544,3.7992022037506104,0.5668662674650699,51.888423919677734,3.727199077606201,0.265059232711792,0.9772012829780579
23756800,-0.4504982829093933,0.07354596257209778,-0.02250080555677414,0.33943259716033936,4.238272190093994,0.584045584045584,51.92204284667969,2.573824167251587,0.2584700584411621,0.9782996773719788
24115200,-0.46118324995040894,0.05795811861753464,-0.029098019003868103,0.3056766390800476,4.599812984466553,0.6138706654170571,52.06679153442383,2.210991859436035,0.25693583488464355,0.980170726776123
24320000,-0.4193582832813263,0.041412603110075,-0.030631154775619507,0.2391996681690216,4.448091983795166,0.5973282442748091,52.1402473449707,2.44287109375,0.2572038173675537,0.9843285083770752
24422400,-0.4225575923919678,0.03325701504945755,-0.06089591234922409,0.32905352115631104,4.253530502319336,0.5906488549618321,52.17662048339844,2.634732723236084,0.2557559013366699,0.9768494367599487
24627200,-0.4281196892261505,0.06162377446889877,-0.01729883812367916,0.268687903881073,3.944004535675049,0.5777998017839445,52.25617599487305,2.2134885787963867,0.2571859359741211,0.9819235801696777
24678400,-0.5083885788917542,0.06450743973255157,-0.034191884100437164,0.36051836609840393,4.556022644042969,0.6059757236227824,52.27729415893555,3.4775538444519043,0.259631872177124,0.9798361659049988
25088000,-0.49485862255096436,0.04958662390708923,-0.03367020934820175,0.2990708351135254,4.201145648956299,0.5896946564885496,52.436439514160156,2.273857355117798,0.25821781158447266,0.9781224727630615
25241600,-0.48438629508018494,0.04217991605401039,-0.03578074276447296,0.27821993827819824,4.736856937408447,0.6121323529411765,52.50017166137695,2.2635369300842285,0.25687718391418457,0.9807088375091553
25344000,-0.4471372663974762,0.03963068127632141,-0.04672577977180481,0.2987171709537506,4.822453022003174,0.6169811320754717,52.54711151123047,3.06878399848938,0.26163625717163086,0.9832093715667725
25600000,-0.568376898765564,0.04379195719957352,-0.035196028649806976,0.2908395528793335,4.954995632171631,0.6255835667600373,52.63713073730469,2.823704957962036,0.26094841957092285,0.9784634709358215
25651200,-0.4245277941226959,0.04609409719705582,-0.04400775209069252,0.31517133116722107,4.269499778747559,0.5958451369216242,52.659934997558594,2.344355583190918,0.2554349899291992,0.9825499057769775
25856000,-0.4685884714126587,0.040406160056591034,-0.0321614071726799,0.25433143973350525,4.339204788208008,0.5994318181818182,52.73699951171875,2.174149513244629,0.25797343254089355,0.9826952219009399
25907200,-0.43747544288635254,0.061634209007024765,-0.03931180387735367,0.35957151651382446,4.771947860717773,0.6206896551724138,52.76015090942383,3.6172471046447754,0.25792574882507324,0.9825609922409058
