step,losses/entropy,losses/loss,losses/policy_loss,losses/value_loss,charts/0/avg_episode_returns,charts/0/avg_episode_success,param_rms/total,grad_rms/total,stats/training_time,var_explained
14336000,-0.7493543028831482,0.09059859812259674,-0.029022902250289917,0.47164979577064514,-0.9190060496330261,0.26150121065375304,47.8655891418457,3.555785894393921,0.2573215961456299,0.9407976865768433
14540800,-0.7037886381149292,0.04680997133255005,-0.02522493153810501,0.27570080757141113,0.015255297534167767,0.3353510895883777,47.95524597167969,2.005312204360962,0.26052165031433105,0.9646768569946289
14745600,-0.6002563238143921,0.14460435509681702,-0.017026593908667564,0.6196119785308838,0.05011880397796631,0.3352941176470588,48.0589599609375,3.7774996757507324,0.25846099853515625,0.9171228408813477
14950400,-0.6086471080780029,0.05886475369334221,-0.04885507747530937,0.4082602858543396,0.40418654680252075,0.3495475113122172,48.144630432128906,2.5412044525146484,0.25827693939208984,0.9647020101547241
15001600,-0.6811752319335938,0.0547180138528347,-0.024585731327533722,0.30097395181655884,0.10982560366392136,0.33567251461988307,48.16827392578125,2.1243348121643066,0.2579822540283203,0.970256507396698
15206400,-0.5690507888793945,0.10558514297008514,-0.041613299399614334,0.5586698651313782,-0.18598687648773193,0.325748502994012,48.27082061767578,3.941803216934204,0.2606618404388428,0.9540344476699829
15257600,-0.47383254766464233,0.083668552339077,-0.03512067347764969,0.43183478713035583,0.5573390126228333,0.3640500568828214,48.29253387451172,2.830979585647583,0.2556769847869873,0.9617140293121338
15360000,-0.717339038848877,0.044985707849264145,-0.03263579308986664,0.30055510997772217,0.9393432140350342,0.3877551020408163,48.343109130859375,2.3153536319732666,0.2611377239227295,0.9691753387451172
15513600,-0.5963940024375916,0.0731421634554863,-0.023196706548333168,0.36110326647758484,0.47000110149383545,0.3697674418604651,48.41505432128906,2.555607557296753,0.26195812225341797,0.9657567739486694
15667200,-0.580307126045227,0.07472333312034607,-0.034624163061380386,0.4094184637069702,0.8597262501716614,0.37871853546910755,48.490272521972656,2.769596576690674,0.25923585891723633,0.9614388346672058
15718400,-0.628196120262146,0.05166468769311905,-0.03178495168685913,0.3133484721183777,-0.07572010904550552,0.32572115384615385,48.52725601196289,2.3933491706848145,0.26204895973205566,0.9659422039985657
15820800,-0.571480393409729,0.030726168304681778,-0.04385991021990776,0.274890661239624,0.43258917331695557,0.36470588235294116,48.57195281982422,2.1260740756988525,0.25760865211486816,0.9655126333236694
16025600,-0.5396721363067627,0.05519464239478111,-0.0435350127518177,0.35991400480270386,0.9912954568862915,0.4020618556701031,48.66661071777344,2.5845260620117188,0.25075316429138184,0.9644339084625244
16384000,-0.5309503078460693,0.0766107589006424,-0.016998469829559326,0.33913886547088623,1.0172696113586426,0.3972911963882618,48.836456298828125,2.1491429805755615,0.2590305805206299,0.9720242023468018
16537600,-0.6422200202941895,0.07303686439990997,-0.01628616452217102,0.34222114086151123,0.7993175387382507,0.38610478359908884,48.897125244140625,2.3541817665100098,0.257946252822876,0.9667322635650635
16640000,-0.6057686805725098,0.08969715982675552,-0.02922719717025757,0.4503897726535797,1.0010342597961426,0.39380022962112515,48.95655059814453,2.5547685623168945,0.26215648651123047,0.9658806920051575
16793600,-0.5818012952804565,0.06417844444513321,-0.03974207490682602,0.39035844802856445,1.3792920112609863,0.4130675526024363,49.017372131347656,2.6249537467956543,0.25934767723083496,0.9642398357391357
17305600,-0.5717719197273254,0.049822848290205,-0.03514028713107109,0.3113607168197632,1.943301796913147,0.44265809217577706,49.253448486328125,2.3162660598754883,0.2597334384918213,0.9704909324645996
17408000,-0.5220310091972351,0.06979145109653473,-0.02768852934241295,0.35372394323349,1.6180158853530884,0.42934196332254587,49.297935485839844,2.6869940757751465,0.2584853172302246,0.97237229347229
17817600,-0.5641225576400757,0.05236943066120148,-0.029891282320022583,0.2997879981994629,2.0422203540802,0.44940152339499456,49.49117660522461,2.5173888206481934,0.26467251777648926,0.9769587516784668
18124800,-0.5651150941848755,0.03470216691493988,-0.04795348271727562,0.2991597652435303,2.130250930786133,0.4657236126224157,49.619930267333984,2.1475086212158203,0.26331424713134766,0.9790552854537964
18227200,-0.5789326429367065,0.06938404589891434,-0.02568643167614937,0.3548409640789032,2.5321359634399414,0.48520084566596194,49.66651153564453,2.651327133178711,0.25847506523132324,0.9709590673446655
18329600,-0.4896342158317566,0.055280301719903946,-0.042815912514925,0.35892102122306824,2.239454984664917,0.46589716684155297,49.7127799987793,2.469642400741577,0.2591123580932617,0.9714009761810303
18995200,-0.5457580089569092,0.07482124119997025,-0.05405256152153015,0.4842347502708435,3.294990301132202,0.5337423312883436,50.01667785644531,2.7103142738342285,0.26087450981140137,0.966363787651062
19200000,-0.567894697189331,0.0645456463098526,-0.029013603925704956,0.34124699234962463,2.7513179779052734,0.5015806111696522,50.10102462768555,2.741158962249756,0.2577931880950928,0.9816471934318542
19353600,-0.5809988975524902,0.0595269650220871,-0.026008591055870056,0.3149104416370392,3.1237118244171143,0.5288659793814433,50.16554641723633,2.3247570991516113,0.2623021602630615,0.9800834059715271
19712000,-0.4815855026245117,0.06576502323150635,-0.0398375540971756,0.3795821964740753,3.5882534980773926,0.5542168674698795,50.33161544799805,3.3009414672851562,0.26250243186950684,0.978827714920044
19865600,-0.5364177227020264,0.0541752427816391,-0.03475411981344223,0.3229876756668091,3.0918352603912354,0.5181451612903226,50.39678955078125,2.352081775665283,0.26140379905700684,0.9799686074256897
20787200,-0.4518367648124695,0.05812946334481239,-0.03470086678862572,0.3317827880382538,3.4258453845977783,0.5397614314115308,50.77793884277344,2.6016082763671875,0.2579333782196045,0.9745199084281921
21094400,-0.5341391563415527,0.0869203731417656,-0.02395017445087433,0.40434354543685913,3.53290057182312,0.541,50.910987854003906,2.9688119888305664,0.25821805000305176,0.9781032800674438
21145600,-0.4748697578907013,0.0773627832531929,-0.035077668726444244,0.406596839427948,3.560314655303955,0.5550098231827112,50.92829513549805,3.457561492919922,0.25824642181396484,0.9721902012825012
21504000,-0.49666067957878113,0.06182399019598961,-0.029161609709262848,0.32265159487724304,2.855705976486206,0.5072614107883817,51.08164596557617,2.1498587131500244,0.2574806213378906,0.9797970652580261
21657600,-0.5349682569503784,0.06591290235519409,-0.021504756063222885,0.31901097297668457,2.9065685272216797,0.5180084745762712,51.143795013427734,2.3701882362365723,0.2607591152191162,0.9762380719184875
22323200,-0.5366019010543823,0.07046777009963989,-0.023886144161224365,0.3485898971557617,3.3342294692993164,0.5323383084577115,51.418426513671875,3.087057113647461,0.2585132122039795,0.9731724858283997
22681600,-0.40267831087112427,0.08087374269962311,-0.02581971138715744,0.3703378736972809,4.042480945587158,0.578125,51.572853088378906,2.8970489501953125,0.2597923278808594,0.9798024892807007
22784000,-0.5969976782798767,0.044341735541820526,-0.03309216350317001,0.285916805267334,3.504472255706787,0.5497967479674797,51.61024475097656,2.3665456771850586,0.25876593589782715,0.9817983508110046
23193600,-0.5600491762161255,0.06903550773859024,-0.013734406791627407,0.30255380272865295,4.208163261413574,0.5928085519922255,51.77293395996094,2.695732593536377,0.2644007205963135,0.9814519882202148
23244800,-0.4628611207008362,0.05166950821876526,-0.043333880603313446,0.3380504250526428,3.8210995197296143,0.5672227674190383,51.79287338256836,2.3268470764160156,0.26217174530029297,0.9781733751296997
23398400,-0.4489572048187256,0.05984528362751007,-0.03673848137259483,0.33850276470184326,3.773188352584839,0.5670307845084409,51.850730895996094,2.945127487182617,0.2589714527130127,0.981342077255249
23859200,-0.4870161712169647,0.05748134106397629,-0.02351800724864006,0.2923958897590637,4.484593868255615,0.6086124401913876,52.037139892578125,2.436875343322754,0.259258508682251,0.9816211462020874
23910400,-0.43715956807136536,0.08643510937690735,-0.0263359397649765,0.4032133221626282,4.466916561126709,0.6007497656982193,52.0653076171875,3.186042308807373,0.265148401260376,0.9793776869773865
23961600,-0.36746570467948914,0.054370854049921036,-0.0451698862016201,0.33298370242118835,4.249217510223389,0.5900195694716243,52.08131408691406,3.12873911857605,0.25873804092407227,0.9814820289611816
24012800,-0.5013469457626343,0.04245951771736145,-0.039489466696977615,0.29106616973876953,4.703768730163574,0.6121323529411765,52.10453414916992,2.413393020629883,0.2602860927581787,0.9841104745864868
24064000,-0.5293489098548889,0.07400486618280411,-0.01638137176632881,0.3294776380062103,4.227502822875977,0.5840621963070942,52.12360763549805,2.9361400604248047,0.2581489086151123,0.9790036678314209
24217600,-0.5139685869216919,0.058459099382162094,-0.029403284192085266,0.3152415156364441,4.8286824226379395,0.6288759689922481,52.18284606933594,2.6977033615112305,0.2604026794433594,0.9796147346496582
24268800,-0.4222869277000427,0.0724758505821228,-0.020554974675178528,0.3182861804962158,4.040515899658203,0.5738798856053384,52.20362091064453,2.888458013534546,0.2621760368347168,0.9814170002937317
24473600,-0.49291694164276123,0.0736127644777298,-0.059137359261512756,0.48848438262939453,3.9247050285339355,0.5787401574803149,52.28927230834961,4.366852283477783,0.25762128829956055,0.9770858287811279
24627200,-0.45737677812576294,0.05699731037020683,-0.05744018405675888,0.4113653898239136,4.269816875457764,0.5940212150433944,52.34883499145508,3.012769937515259,0.2610955238342285,0.9773844480514526
24985600,-0.354786217212677,0.09290178120136261,-0.030763164162635803,0.43235716223716736,4.588037490844727,0.611214953271028,52.479026794433594,3.6930015087127686,0.25841856002807617,0.9781988263130188
25036800,-0.46790117025375366,0.05777105689048767,-0.030415013432502747,0.3121705651283264,4.885939121246338,0.6262719703977798,52.49418640136719,2.74687123298645,0.2637324333190918,0.9814581871032715
25344000,-0.4103013277053833,0.054124943912029266,-0.05169288069009781,0.3703159987926483,4.51373291015625,0.6064516129032258,52.61311721801758,3.1675713062286377,0.2575685977935791,0.9819815158843994
25907200,-0.41983839869499207,0.04647296294569969,-0.05184987187385559,0.34631872177124023,4.884085178375244,0.6301747930082797,52.81988525390625,2.7344882488250732,0.25857043266296387,0.9770040512084961
25958400,-0.49791109561920166,0.06329658627510071,-0.03337407484650612,0.351258784532547,4.952486515045166,0.6316758747697975,52.83467483520508,2.8603334426879883,0.2579338550567627,0.9803236722946167
26368000,-0.585064172744751,0.03948672115802765,-0.04029875248670578,0.29896894097328186,5.278099060058594,0.65237651444548,52.98942565917969,2.9280471801757812,0.2622063159942627,0.978308379650116
26470400,-0.41372379660606384,0.09026525914669037,-0.03693316876888275,0.45031601190567017,4.731830596923828,0.6172953081876725,53.0413932800293,3.4661002159118652,0.2583010196685791,0.9773842096328735
26521600,-0.4926607012748718,0.05042005330324173,-0.0371914766728878,0.3129938840866089,4.6864094734191895,0.6134067952249771,53.057960510253906,2.4407389163970947,0.2581369876861572,0.9822067022323608
26572800,-0.5070122480392456,0.044058121740818024,-0.05641664192080498,0.3668311834335327,5.2541890144348145,0.6488413547237076,53.08079528808594,2.3349339962005615,0.2630171775817871,0.9805155992507935
27033600,-0.35837239027023315,0.07241947948932648,-0.029167648404836655,0.34808477759361267,4.9514617919921875,0.6306465899025686,53.24635314941406,2.673826217651367,0.2594902515411377,0.9827814102172852
27136000,-0.43468865752220154,0.0726408064365387,-0.030871201306581497,0.3652281165122986,4.986409664154053,0.6363636363636364,53.284515380859375,2.9755940437316895,0.25263261795043945,0.9805237054824829
27238400,-0.4626280665397644,0.06782764196395874,-0.031078128144145012,0.3562794029712677,5.203934192657471,0.6440988106129918,53.32654571533203,3.028116464614868,0.25814032554626465,0.9795866012573242
27596800,-0.45729827880859375,0.04302229732275009,-0.054469719529151917,0.34965619444847107,5.01492166519165,0.6422613531047267,53.44898223876953,2.6578378677368164,0.2598989009857178,0.9799203276634216
27852800,-0.4133048951625824,0.06309116631746292,-0.03252074867486954,0.3278787136077881,4.91510009765625,0.6381766381766382,53.54615783691406,2.642463207244873,0.25838589668273926,0.980945348739624
28774400,-0.38449156284332275,0.0433611124753952,-0.035519473254680634,0.2597653865814209,5.123978614807129,0.6420959147424512,53.863746643066406,2.2961907386779785,0.25932765007019043,0.9845095872879028
29184000,-0.44407469034194946,0.02898705191910267,-0.05147252976894379,0.28196531534194946,5.064614295959473,0.6433823529411765,54.01817321777344,2.2572059631347656,0.2586088180541992,0.9809343814849854
29235200,-0.41836321353912354,0.05867692828178406,-0.021468982100486755,0.2821398973464966,5.275693416595459,0.6645101663585952,54.03130340576172,3.378774642944336,0.25834155082702637,0.9756815433502197
29491200,-0.4305713176727295,0.04420312121510506,-0.04244985431432724,0.30025261640548706,5.1549072265625,0.6410256410256411,54.1262321472168,3.7865803241729736,0.2578878402709961,0.9854753017425537
29644800,-0.48384368419647217,0.04218059033155441,-0.03863333910703659,0.2864626348018646,5.023458480834961,0.6411214953271028,54.17374801635742,2.201090097427368,0.2618701457977295,0.9841209650039673
30156800,-0.33322352170944214,0.07251060754060745,-0.03351036086678505,0.35627835988998413,5.619323253631592,0.6758682101513802,54.35809326171875,3.492530345916748,0.25957655906677246,0.9831932783126831
30259200,-0.47420841455459595,0.0545598566532135,-0.021143272519111633,0.26176783442497253,5.418519020080566,0.6693766937669376,54.386600494384766,2.581264019012451,0.2597825527191162,0.9847246408462524
30515200,-0.37544119358062744,0.05096425861120224,-0.08836592733860016,0.4978804290294647,5.364785194396973,0.6657706093189965,54.486473083496094,4.574527740478516,0.25754666328430176,0.9770721197128296
30771200,-0.4355342388153076,0.047488756477832794,-0.028043566271662712,0.2622308135032654,5.181868553161621,0.6428571428571429,54.568511962890625,2.73305606842041,0.263916015625,0.9797390699386597
30924800,-0.4685705304145813,0.025683371350169182,-0.0552256777882576,0.2870284914970398,5.778072357177734,0.6861184792219275,54.61648941040039,2.8599295616149902,0.26020121574401855,0.9837523102760315
30976000,-0.377207487821579,0.04269473999738693,-0.0519651398062706,0.32669350504875183,5.938407897949219,0.7007874015748031,54.638126373291016,2.982334613800049,0.2580280303955078,0.9830185174942017
31180800,-0.467431902885437,0.006254269741475582,-0.07894138991832733,0.3006811738014221,5.22678804397583,0.6461538461538462,54.707000732421875,2.5499050617218018,0.26632165908813477,0.9812524914741516
31385600,-0.41024544835090637,0.03276454657316208,-0.0435040220618248,0.25261804461479187,5.494185924530029,0.667262969588551,54.7780647277832,2.7978711128234863,0.2582519054412842,0.9887334108352661
31488000,-0.4538768529891968,0.03643365576863289,-0.051100198179483414,0.3110435903072357,5.362488746643066,0.6630336058128974,54.8108024597168,2.7966151237487793,0.25820136070251465,0.9837030172348022
31795200,-0.3783665895462036,0.014423519372940063,-0.07376684993505478,0.3039977550506592,5.328186988830566,0.6615798922800719,54.92064666748047,2.32578444480896,0.26268506050109863,0.9800823926925659
31897600,-0.363107293844223,0.04079500958323479,-0.030185440555214882,0.2336481809616089,5.543063640594482,0.6747747747747748,54.95185089111328,2.242196798324585,0.25751399993896484,0.9833799600601196
32102400,-0.471962034702301,0.03289313614368439,-0.040204063057899475,0.25531280040740967,5.931999683380127,0.6904347826086956,55.01653289794922,2.2358107566833496,0.25885486602783203,0.9856929779052734
32614400,-0.4244379997253418,0.04871504381299019,-0.023383356630802155,0.24868936836719513,5.782516002655029,0.6895628902765388,55.17992401123047,2.85701847076416,0.25960659980773926,0.984529972076416
32716800,-0.4126737713813782,0.043660230934619904,-0.06541886925697327,0.38294434547424316,5.7815046310424805,0.6920353982300885,55.2205810546875,4.261699199676514,0.2598297595977783,0.9818085432052612
32768000,-0.42000651359558105,0.018292319029569626,-0.05413933843374252,0.2514019310474396,5.21696138381958,0.642226148409894,55.23457336425781,2.2800979614257812,0.25955748558044434,0.9833533763885498
32972800,-0.4323022961616516,0.024230118840932846,-0.04853636026382446,0.2529844343662262,5.637904167175293,0.6716157205240174,55.30389404296875,2.6607933044433594,0.25820446014404297,0.9818875193595886
33075200,-0.3478905260562897,0.03536642715334892,-0.0290385652333498,0.1979503035545349,5.323561191558838,0.6537769784172662,55.340118408203125,2.146916151046753,0.25954723358154297,0.9876002669334412
33280000,-0.40554431080818176,0.04396951198577881,-0.03142676502466202,0.25325101613998413,5.559139728546143,0.6747311827956989,55.40227127075195,2.6344642639160156,0.2583744525909424,0.9839755296707153
