step,losses/entropy,losses/loss,losses/policy_loss,losses/value_loss,charts/0/avg_episode_returns,charts/0/avg_episode_success,param_rms/total,grad_rms/total,stats/training_time,var_explained
1894400,-1.3583450317382812,-0.012524467892944813,-0.002184750512242317,0.012694329023361206,-7.1934099197387695,0.0,27.162887573242188,0.03399059176445007,0.07598686218261719,0.31315433979034424
2099200,-1.3610152006149292,0.010859038680791855,0.009340669959783554,0.0601562075316906,-7.0722455978393555,0.0014684287812041115,27.181655883789062,0.06478504836559296,0.07973361015319824,0.2608882188796997
2150400,-1.3489024639129639,-0.012114334851503372,-0.0021483725868165493,0.013481754809617996,-7.3292460441589355,0.0,27.181472778320312,0.03836427628993988,0.07726716995239258,0.2828177213668823
2355200,-1.337048888206482,-0.010205574333667755,-0.0002406545972917229,0.01271821092814207,-7.170648574829102,0.0,27.200481414794922,0.03840295970439911,0.0778653621673584,0.23672345280647278
2457600,-1.3504893779754639,-0.006640020292252302,0.004051326774060726,0.010644257999956608,-7.045006275177002,0.0,27.20726776123047,0.044561244547367096,0.08096694946289062,0.40534088015556335
2560000,-1.3475310802459717,-0.005710136145353317,0.005274173803627491,0.00926404632627964,-7.1988348960876465,0.0,27.220470428466797,0.04875873774290085,0.0784149169921875,0.4975069761276245
2662400,-1.3539977073669434,-0.019897781312465668,-0.009290572255849838,0.011300251819193363,-7.132016658782959,0.0,27.233495712280273,0.046539291739463806,0.07564640045166016,0.32242366671562195
3020800,-1.3424806594848633,-0.011205684393644333,-0.0011786390095949173,0.01273050531744957,-7.078591823577881,0.0,27.29085922241211,0.051504962146282196,0.07668423652648926,0.34397244453430176
3225600,-1.3501124382019043,-0.00694313645362854,0.0029731853865087032,0.013738107867538929,-7.137391567230225,0.0,27.3184814453125,0.04644937068223953,0.07336950302124023,0.6039849519729614
3635200,-1.3546793460845947,-0.010718083009123802,-0.0001684132730588317,0.011625520884990692,-6.958688259124756,0.0,27.391427993774414,0.0387699156999588,0.07699942588806152,0.5079069137573242
3686400,-1.352290153503418,-0.0043040052987635136,0.006018578074872494,0.012283217161893845,-7.080992698669434,0.0,27.39742660522461,0.05255661904811859,0.07926487922668457,0.5444045066833496
3737600,-1.3567006587982178,-0.0017572548240423203,0.0076822866685688496,0.0160345658659935,-7.015056610107422,0.0,27.41206932067871,0.06971922516822815,0.07888031005859375,0.5317587852478027
4147200,-1.3525304794311523,-0.0229346826672554,-0.012208396568894386,0.01069782767444849,-7.145427703857422,0.0,27.49990463256836,0.059632573276758194,0.07684016227722168,0.2775309681892395
4249600,-1.3512717485427856,-0.0026823971420526505,0.007756580598652363,0.011719092726707458,-7.0241265296936035,0.0014534883720930232,27.5269718170166,0.04627113789319992,0.07782649993896484,0.6508522629737854
4300800,-1.3519322872161865,-0.01004307996481657,0.0003757317317649722,0.011818597093224525,-6.984756946563721,0.0014245014245014246,27.539249420166016,0.044541701674461365,0.0785372257232666,0.6220188736915588
4403200,-1.3362400531768799,-0.001719022518955171,0.007709995843470097,0.01461053267121315,-7.246096611022949,0.0,27.56808090209961,0.08062735199928284,0.0769357681274414,0.6748367547988892
4915200,-1.3257156610488892,-0.003904008073732257,0.005900023505091667,0.012417132966220379,-7.094804286956787,0.0,27.721275329589844,0.06944261491298676,0.07765889167785645,0.6150217056274414
5017600,-1.3388323783874512,-0.015507085248827934,-0.005195498466491699,0.01141253300011158,-7.0522356033325195,0.001443001443001443,27.7512264251709,0.057594262063503265,0.08556270599365234,0.6356149911880493
5171200,-1.3318126201629639,-0.016056867316365242,-0.006269775331020355,0.012952763587236404,-7.03261137008667,0.0,27.81334686279297,0.0753280520439148,0.0749521255493164,0.6430028676986694
5222400,-1.3310866355895996,-0.011386514641344547,-0.0014374896418303251,0.012287676334381104,-7.091859340667725,0.0,27.83365249633789,0.0665712058544159,0.07687020301818848,0.5868889689445496
5580800,-1.302973985671997,-0.011875784955918789,-0.0015279577346518636,0.008351737633347511,-7.053980827331543,0.0,27.97454833984375,0.07170645892620087,0.08084869384765625,0.6421140432357788
5632000,-1.3216283321380615,-0.009744926355779171,0.0007244345033541322,0.009329733438789845,-7.091322422027588,0.0,27.992427825927734,0.06442617624998093,0.07722616195678711,0.624046802520752
5683200,-1.2888545989990234,-0.013388736173510551,-0.0031680508982390165,0.007613367401063442,-6.899137020111084,0.0,28.016273498535156,0.07174231112003326,0.07628703117370605,0.6267714500427246
5734400,-1.322730302810669,-0.010984485037624836,-0.0010527896229177713,0.011587073095142841,-7.01285982131958,0.0,28.029027938842773,0.06960693001747131,0.07754206657409668,0.6542749404907227
6144000,-1.2652010917663574,-0.014207769185304642,-0.005429689772427082,0.011668791063129902,-6.874387264251709,0.0,28.2181396484375,0.105333611369133,0.07780742645263672,0.5996594429016113
6195200,-1.2959380149841309,-0.009601163677871227,-0.0006247974233701825,0.013375726528465748,-6.878694534301758,0.0,28.239572525024414,0.10289725661277771,0.0794057846069336,0.6059043407440186
6246400,-1.2704765796661377,-0.014049431309103966,-0.00528414361178875,0.012147821485996246,-7.096411228179932,0.0,28.268001556396484,0.08929013460874557,0.07864212989807129,0.6902629137039185
6400000,-1.2543247938156128,-0.015086982399225235,-0.006545737385749817,0.011660482734441757,-7.031970024108887,0.0,28.337730407714844,0.08268146216869354,0.07839703559875488,0.5888568162918091
6656000,-1.2254139184951782,-0.01611529290676117,-0.008030968718230724,0.011213568039238453,-6.990411758422852,0.0,28.474302291870117,0.09107653051614761,0.07793378829956055,0.6124335527420044
6758400,-1.2414181232452393,-0.01567644625902176,-0.00796001497656107,0.013681959360837936,-7.128969669342041,0.0,28.513824462890625,0.09647674858570099,0.0776817798614502,0.5249731540679932
6809600,-1.2691789865493774,-0.012282746843993664,-0.004039776511490345,0.014109029434621334,-7.008183002471924,0.0,28.537273406982422,0.10187161713838577,0.07775139808654785,0.5818365216255188
6963200,-1.236544132232666,-0.011628200300037861,-0.0036185611970722675,0.012542657554149628,-6.781075954437256,0.001455604075691412,28.6185359954834,0.08760613203048706,0.07907295227050781,0.6784428358078003
7014400,-1.2651352882385254,-0.009486755356192589,-0.0006667160196229815,0.011468645185232162,-7.153500080108643,0.0,28.646820068359375,0.10844558477401733,0.07900547981262207,0.7006442546844482
7116800,-1.2450220584869385,-0.016855459660291672,-0.00930767972022295,0.015026096254587173,-6.871201992034912,0.0014326647564469914,28.70688247680664,0.12433598935604095,0.07745790481567383,0.5411560535430908
7321600,-1.242419719696045,-0.012522883713245392,-0.004509634338319302,0.012811986729502678,-6.741250038146973,0.004267425320056899,28.82505226135254,0.10056694597005844,0.07560181617736816,0.5512204170227051
7424000,-1.2485318183898926,-0.016779832541942596,-0.008670283481478691,0.013185884803533554,-6.879764080047607,0.0,28.879329681396484,0.09483806043863297,0.07744646072387695,0.651366114616394
7936000,-1.1576957702636719,-0.010914904996752739,-0.0041096629574894905,0.011044877581298351,-6.7472004890441895,0.0014347202295552368,29.207794189453125,0.10578343272209167,0.07684707641601562,0.740127682685852
8038400,-1.1848247051239014,-0.022704150527715683,-0.01600109413266182,0.013044459745287895,-6.816471099853516,0.0,29.278993606567383,0.1209678202867508,0.07924580574035645,0.6366602182388306
8089600,-1.2166988849639893,-0.01631164737045765,-0.008861405774950981,0.012906655669212341,-6.963291645050049,0.0015105740181268882,29.312772750854492,0.10632714629173279,0.07744836807250977,0.6663672924041748
8345600,-1.1880643367767334,-0.01983458548784256,-0.012550164945423603,0.011364356614649296,-6.842172622680664,0.004347826086956522,29.477529525756836,0.10361667722463608,0.07733631134033203,0.711540162563324
8550400,-1.0523550510406494,-0.027985066175460815,-0.024376114830374718,0.014226755127310753,-6.6144890785217285,0.0,29.635393142700195,0.1661294400691986,0.07758474349975586,0.6917712688446045
8601600,-1.1919467449188232,-0.012272909283638,-0.005170405842363834,0.012392273172736168,-6.765795707702637,0.0,29.67713165283203,0.112584188580513,0.07714533805847168,0.7307451963424683
8704000,-1.1183282136917114,-0.011162732727825642,-0.005255062133073807,0.010730387642979622,-6.737239360809326,0.0,29.752567291259766,0.10243450105190277,0.07731151580810547,0.7913259267807007
9011200,-1.14933443069458,0.0008801436051726341,-0.014808888547122478,0.09986726939678192,-6.595518112182617,0.002890173410404624,29.99093246459961,0.18488545715808868,20.19054079055786,0.5640080571174622
9164800,-1.1631453037261963,-0.018149755895137787,-0.01162336952984333,0.012039815075695515,-6.5542755126953125,0.0029498525073746312,30.114646911621094,0.12338811159133911,0.07827019691467285,0.7549958229064941
9216000,-1.113477110862732,-0.020629538223147392,-0.014788230881094933,0.010460694320499897,-6.627841472625732,0.0,30.159191131591797,0.11217913031578064,0.07823348045349121,0.8101416230201721
9318400,-1.1552135944366455,-0.017565691843628883,-0.011665431782603264,0.014034466817975044,-6.67201042175293,0.0014577259475218659,30.24142074584961,0.10616473853588104,0.07957053184509277,0.7716391086578369
9523200,-1.1293256282806396,-0.023439645767211914,-0.018351800739765167,0.015149921178817749,-6.411771774291992,0.0029069767441860465,30.417156219482422,0.1103244200348854,0.07812929153442383,0.7830965518951416
10188800,-1.1103124618530273,-0.015533555299043655,-0.010582074522972107,0.0136118084192276,-6.467156410217285,0.0014727540500736377,31.01741600036621,0.1234385073184967,0.07619333267211914,0.8438965082168579
10342400,-1.1029036045074463,-0.023472271859645844,-0.019567709416151047,0.01668105460703373,-6.176621913909912,0.011544011544011544,31.154762268066406,0.14866295456886292,0.07644128799438477,0.8146669268608093
10547200,-1.0556998252868652,-0.038625236600637436,-0.036118194460868835,0.017572466284036636,-6.474078178405762,0.0014727540500736377,31.336496353149414,0.2024405300617218,0.07625770568847656,0.8547161817550659
10649600,-1.1222041845321655,-0.0024926820769906044,-0.008335769176483154,0.05797345191240311,-6.327096462249756,0.005891016200294551,31.437122344970703,0.2109590321779251,0.07605433464050293,0.7430500388145447
10905600,-1.1143888235092163,-0.010051852092146873,-0.004972073715180159,0.013445086777210236,-6.149420261383057,0.002890173410404624,31.66785430908203,0.13996854424476624,0.07657122611999512,0.850853443145752
11059200,-1.127382755279541,-0.0034359004348516464,-0.010716870427131653,0.06366844475269318,-6.1844682693481445,0.0043541364296081275,31.809499740600586,0.1901351660490036,0.07578349113464355,0.7614821195602417
11110400,-1.1624481678009033,-0.01835959032177925,-0.012030910700559616,0.012727773748338223,-6.413919925689697,0.0029940119760479044,31.848426818847656,0.1330232322216034,0.07689404487609863,0.8590198755264282
11315200,-1.0041444301605225,-0.010023585520684719,-0.019665896892547607,0.0609973669052124,-6.066515922546387,0.005952380952380952,32.036231994628906,0.18705788254737854,0.0764768123626709,0.7931617498397827
11417600,-1.039663553237915,-0.013676281087100506,-0.009775111451745033,0.011161524802446365,-6.3274078369140625,0.004518072289156626,32.13028335571289,0.11906343698501587,0.08037877082824707,0.8884110450744629
11468800,-0.9877123832702637,-0.01688453182578087,-0.01580251008272171,0.01573493331670761,-6.119107723236084,0.007183908045977011,32.18314743041992,0.14299950003623962,0.07615780830383301,0.890769898891449
11878400,-1.0279552936553955,-0.002612294629216194,-0.011209631338715553,0.059609584510326385,-6.130622863769531,0.005805515239477504,32.55445861816406,0.1780386120080948,0.07638835906982422,0.8271522521972656
12236800,-1.0201478004455566,-0.01017853431403637,-0.019495557993650436,0.06062838062644005,-5.848478317260742,0.02170767004341534,32.87290954589844,0.1999359428882599,0.0779256820678711,0.8262534141540527
12339200,-1.0331565141677856,-0.023464133962988853,-0.021039672195911407,0.015291579999029636,-6.060202598571777,0.0014577259475218659,32.97416687011719,0.15563033521175385,0.0769662857055664,0.8948792219161987
12441600,-0.9406348466873169,-0.015376209281384945,-0.027066316455602646,0.06293775886297226,-5.920556545257568,0.013215859030837005,33.05731964111328,0.2140943855047226,0.07793450355529785,0.8100252151489258
12492800,-0.942277729511261,0.002052068244665861,-0.031223321333527565,0.14736208319664001,-5.832003593444824,0.01422475106685633,33.092769622802734,0.32708078622817993,0.07851576805114746,0.6895012259483337
13312000,-0.9764217734336853,0.026123441755771637,-0.015941230580210686,0.18697528541088104,-5.584976673126221,0.02145922746781116,33.768184661865234,0.2783806622028351,0.07833528518676758,0.6396563649177551
13670400,-0.981142520904541,-0.010806034319102764,-0.020860478281974792,0.058342404663562775,-5.599287986755371,0.017045454545454544,34.055084228515625,0.19060201942920685,0.07884025573730469,0.8499590158462524
13772800,-1.0451343059539795,-0.0031920410692691803,-0.021135572344064713,0.09690015017986298,-5.8057756423950195,0.01925925925925926,34.13054656982422,0.2293081283569336,0.07831430435180664,0.8045116066932678
13926400,-1.0159900188446045,0.015008452348411083,-0.016422748565673828,0.14908459782600403,-5.594267845153809,0.022922636103151862,34.239234924316406,0.2269728183746338,0.07755279541015625,0.6959783434867859
14233600,-1.0189549922943115,-0.019776010885834694,-0.027637887746095657,0.053853362798690796,-5.683331489562988,0.015804597701149427,34.48281478881836,0.23546093702316284,0.07676506042480469,0.8889516592025757
14336000,-1.0185256004333496,-0.019494030624628067,-0.01744575798511505,0.013764127157628536,-5.712101936340332,0.01585014409221902,34.55241012573242,0.14042127132415771,0.07825803756713867,0.9358247518539429
14387200,-1.0290307998657227,-0.011807362549006939,-0.020992260426282883,0.05917429178953171,-5.585156440734863,0.020172910662824207,34.59576416015625,0.20167067646980286,0.07706332206726074,0.8649590015411377
14745600,-0.9881072640419006,-0.0033449819311499596,-0.02334592118859291,0.09883981943130493,-5.326472759246826,0.025899280575539568,34.85668182373047,0.23950131237506866,0.0772867202758789,0.7905722856521606
15155200,-1.0109550952911377,0.0064829024486243725,-0.02340001054108143,0.14087486267089844,-5.593169689178467,0.025796661608497723,35.1522216796875,0.24853390455245972,0.07840681076049805,0.7961606979370117
15564800,-0.9801245927810669,-0.015628617256879807,-0.01634449139237404,0.020858395844697952,-5.439940929412842,0.021551724137931036,35.44346237182617,0.2065904140472412,0.07776856422424316,0.91620272397995
16435200,-1.0484488010406494,-0.0015157833695411682,-0.02176355943083763,0.1053137555718422,-5.179298400878906,0.037900874635568516,36.031532287597656,0.33211350440979004,0.07630014419555664,0.839522123336792
16844800,-1.030365228652954,-0.009411929175257683,-0.01664905622601509,0.05124220997095108,-5.282594203948975,0.025677603423680456,36.3082275390625,0.38807785511016846,0.07561540603637695,0.880826473236084
17203200,-0.9554430246353149,-0.0008840537630021572,-0.028038525953888893,0.12223303318023682,-5.052184104919434,0.0380818053596615,36.53312683105469,0.6263226270675659,0.07771182060241699,0.8173320293426514
17408000,-1.0502593517303467,-0.003026885911822319,-0.00845586508512497,0.04745444655418396,-5.222010135650635,0.03206997084548105,36.650177001953125,0.29151225090026855,0.07298660278320312,0.8950067758560181
17715200,-1.0430771112442017,-0.021752241998910904,-0.027051158249378204,0.043957389891147614,-5.21331262588501,0.03183791606367583,36.82886505126953,0.5263128280639648,0.07851886749267578,0.9054436683654785
17817600,-1.0669801235198975,0.0004542195238173008,-0.01800885610282421,0.10123072564601898,-5.111156940460205,0.03719599427753934,36.88383483886719,0.2318091243505478,0.07808852195739746,0.7909157276153564
18585600,-1.040252447128296,0.029009530320763588,-0.010842596180737019,0.18281161785125732,-5.117484092712402,0.04190751445086705,37.32963943481445,1.0308477878570557,0.07865190505981445,0.7224854230880737
18688000,-1.0442880392074585,-0.009903546422719955,-0.026368020102381706,0.08929610997438431,-5.182701587677002,0.036337209302325583,37.382694244384766,0.572360634803772,0.08024191856384277,0.8829630613327026
19046400,-1.0823817253112793,-0.0009476309642195702,-0.017721662297844887,0.09523569047451019,-5.10504150390625,0.03890489913544669,37.57123565673828,0.4812471270561218,0.07648491859436035,0.8192694783210754
19200000,-1.0559343099594116,-0.0005783932283520699,-0.009134514257311821,0.058748941868543625,-5.186234951019287,0.032210834553440704,37.66377258300781,1.6022768020629883,0.07818937301635742,0.9179596304893494
19609600,-1.046384334564209,0.03314777836203575,-0.001772975199855864,0.16346031427383423,-5.143893718719482,0.0377906976744186,37.855628967285156,1.252427101135254,0.07667160034179688,0.8008869886398315
19712000,-1.021056890487671,-0.01764298975467682,-0.025960488244891167,0.055435679852962494,-4.987761974334717,0.04360056258790436,37.90904235839844,0.5288475751876831,0.07777786254882812,0.8920583128929138
19968000,-1.078514814376831,0.014536455273628235,-0.013178988359868526,0.1379690170288086,-5.12882137298584,0.03676470588235294,38.03363037109375,1.443455457687378,0.07742810249328613,0.8405966758728027
20019200,-1.0503138303756714,-0.0030603064224123955,-0.015656746923923492,0.07430203258991241,-4.815566062927246,0.04628330995792426,38.056488037109375,0.7045755982398987,0.07600617408752441,0.8621628880500793
20121600,-0.9729973077774048,0.007264880463480949,-0.025493159890174866,0.1461924910545349,-4.728268623352051,0.05485232067510549,38.099979400634766,1.6608502864837646,0.07655215263366699,0.8801681399345398
20377600,-1.043001413345337,-0.0084989620372653,-0.01765245757997036,0.06010107323527336,-4.978968143463135,0.044349070100143065,38.21672821044922,0.525090217590332,0.07703065872192383,0.9111754894256592
20531200,-1.0241315364837646,-0.009825946763157845,-0.021226905286312103,0.06673350930213928,-4.726306438446045,0.04526166902404526,38.29742431640625,0.6927320957183838,0.07915234565734863,0.8950451612472534
20736000,-1.0255029201507568,0.017437342554330826,-0.01714019663631916,0.15928301215171814,-4.836817741394043,0.04727793696275072,38.39552307128906,1.4475655555725098,0.0785684585571289,0.8448607921600342
20889600,-0.9606240391731262,0.0020594983361661434,-0.02748063951730728,0.1315646916627884,-4.939998149871826,0.04,38.473976135253906,1.0966728925704956,0.07815861701965332,0.8656042814254761
21196800,-0.8889831900596619,0.030071008950471878,-0.01537120621651411,0.18592047691345215,-4.665510654449463,0.05772005772005772,38.616539001464844,1.8086684942245483,0.07593774795532227,0.8702122569084167
21248000,-1.036151647567749,-0.007037624251097441,-0.02067173644900322,0.07759007066488266,-4.780085563659668,0.05377906976744186,38.633705139160156,0.8944502472877502,0.07869744300842285,0.8871432542800903
21401600,-1.0526387691497803,0.009704919531941414,-0.017218802124261856,0.13248620927333832,-4.797252655029297,0.05057803468208093,38.700958251953125,1.2148308753967285,0.07766342163085938,0.8539178371429443
22476800,-0.995759129524231,0.009185867384076118,-0.019652828574180603,0.13286671042442322,-4.395170211791992,0.06206896551724138,39.1512451171875,1.5955777168273926,0.07633280754089355,0.8960161209106445
22630400,-1.0290172100067139,0.01575971394777298,-0.01633339747786522,0.15023863315582275,-4.644473552703857,0.05314685314685315,39.22248458862305,1.828905701637268,0.0768883228302002,0.8481560349464417
22835200,-1.0484745502471924,0.008545398712158203,-0.014743060804903507,0.11731097102165222,-4.566285610198975,0.059743954480796585,39.29888916015625,0.7269667387008667,0.07867121696472168,0.828303873538971
22886400,-0.9862784743309021,-0.004973379895091057,-0.020929628983139992,0.08086876571178436,-4.707957744598389,0.05209840810419682,39.330345153808594,0.9536811113357544,0.07703447341918945,0.8776563405990601
23091200,-1.0109392404556274,-0.010508814826607704,-0.011483226902782917,0.024149302393198013,-4.5364670753479,0.06222865412445731,39.40534973144531,0.3078972101211548,0.07784652709960938,0.9284045696258545
23398400,-0.9813282489776611,0.026964230462908745,-0.015092253684997559,0.1835688352584839,-4.649360179901123,0.05815602836879433,39.53931427001953,1.5931932926177979,0.07948827743530273,0.8883423805236816
23603200,-0.976681113243103,-0.0022816616110503674,-0.01986854150891304,0.0860694944858551,-4.243034362792969,0.06963788300835655,39.62132263183594,0.7481434345245361,0.07777738571166992,0.8779778480529785
23654400,-0.9631385803222656,-0.008301354944705963,-0.028699345886707306,0.09617026895284653,-4.110250949859619,0.09410112359550561,39.636837005615234,1.019227147102356,0.07665014266967773,0.8736863732337952
24166400,-1.0288469791412354,0.025861630216240883,0.0004101213999092579,0.12375909090042114,-4.21781063079834,0.08274894810659186,39.84814453125,0.7791306972503662,0.07751345634460449,0.9101271033287048
24473600,-1.0177273750305176,0.006032318342477083,-0.013337445445358753,0.09767408668994904,-4.313786506652832,0.06267409470752089,39.976722717285156,0.9413321018218994,0.07665348052978516,0.8963110446929932
24729600,-0.9255743622779846,0.02594146877527237,-0.01454029232263565,0.17177309095859528,-4.274410247802734,0.06639004149377593,40.078956604003906,1.6788475513458252,0.07749724388122559,0.9117306470870972
24832000,-0.9925377368927002,0.002836273517459631,-0.015349254012107849,0.09067792445421219,-3.6870555877685547,0.09673024523160763,40.11668395996094,0.834308385848999,0.0767831802368164,0.8966274857521057
25804800,-0.9526237845420837,0.029712654650211334,-0.01801387593150139,0.20291316509246826,-4.147007942199707,0.0737134909596662,40.4951057434082,1.6628034114837646,0.07691240310668945,0.9018862247467041
26009600,-0.8808516263961792,0.03886417672038078,-0.02245217189192772,0.2468520700931549,-3.6774535179138184,0.1037344398340249,40.573028564453125,1.9949829578399658,0.0772552490234375,0.9157300591468811
26470400,-0.9598015546798706,0.009856152348220348,-0.027836499735713005,0.1642666459083557,-3.995150327682495,0.09418282548476455,40.75075149536133,1.906816005706787,0.07874822616577148,0.9055200815200806
27033600,-0.877177357673645,0.0086636608466506,-0.04306776821613312,0.20888623595237732,-3.2833545207977295,0.1361760660247593,40.97516632080078,1.641437292098999,0.07642912864685059,0.9216466546058655
27084800,-0.9373987317085266,0.013898205012083054,-0.025630861520767212,0.16798420250415802,-3.7118515968322754,0.1008174386920981,40.998634338378906,1.5469077825546265,0.07636165618896484,0.9175646305084229
27187200,-0.8883274793624878,0.017458347603678703,-0.024371113628149033,0.17135179042816162,-3.6780200004577637,0.10164835164835165,41.036582946777344,1.5115056037902832,0.07848286628723145,0.9299057722091675
27340800,-0.8643568754196167,0.029004614800214767,-0.031435392796993256,0.24149197340011597,-3.176492691040039,0.1341301460823373,41.090736389160156,2.2155935764312744,0.07786107063293457,0.9267688393592834
27443200,-0.9369778633117676,0.017523936927318573,-0.018358096480369568,0.15439583361148834,-3.7597224712371826,0.10206896551724139,41.130165100097656,1.3750982284545898,0.07924652099609375,0.9192880988121033
27545600,-0.9153831601142883,0.012157592922449112,-0.03644947335124016,0.20181871950626373,-3.486609935760498,0.12295081967213115,41.16956329345703,1.6583611965179443,0.0779118537902832,0.9273264408111572
27648000,-0.8980054259300232,0.004721275996416807,-0.03908371925354004,0.1800522804260254,-3.692070484161377,0.10987482614742698,41.20750427246094,1.8569011688232422,0.0765676498413086,0.9442735910415649
27955200,-0.8912658095359802,0.016714274883270264,-0.03287360817193985,0.20223373174667358,-3.6493844985961914,0.11323328785811733,41.33061981201172,1.9122881889343262,0.07944703102111816,0.9432331323623657
28057600,-0.938591480255127,0.0029157577082514763,-0.029104016721248627,0.13876964151859283,-3.4589266777038574,0.12362637362637363,41.369911193847656,1.2930985689163208,0.07836389541625977,0.9370478391647339
28108800,-0.8462873101234436,0.060103289783000946,-0.02054544910788536,0.31855228543281555,-3.4437060356140137,0.12584573748308525,41.392616271972656,2.023697853088379,0.07637834548950195,0.9406725168228149
28211200,-0.9516221284866333,-0.0014697941951453686,-0.028445864096283913,0.12033913284540176,-3.9240379333496094,0.10526315789473684,41.430763244628906,1.295255422592163,0.07744026184082031,0.9353179931640625
28262400,-0.8927444219589233,0.030652087181806564,-0.02533132955431938,0.22952763736248016,-3.5115163326263428,0.12195121951219512,41.451263427734375,2.7576744556427,0.07753252983093262,0.9108231067657471
28313600,-0.8534780740737915,0.056514255702495575,-0.042517323046922684,0.39412057399749756,-3.6245052814483643,0.12112676056338029,41.472816467285156,2.4527525901794434,0.07639956474304199,0.9328460097312927
28467200,-0.8747535347938538,0.014964314177632332,-0.03042284958064556,0.1823710799217224,-3.0574982166290283,0.14736842105263157,41.525840759277344,2.317126512527466,0.07991957664489746,0.9458003044128418
29184000,-0.8618369698524475,0.027785716578364372,-0.041099030524492264,0.2747354507446289,-3.01767635345459,0.1517150395778364,41.79834747314453,2.0568642616271973,0.07722806930541992,0.930694580078125
29286400,-0.849655032157898,0.012203364633023739,-0.04793786630034447,0.238278329372406,-3.3645100593566895,0.12929848693259974,41.838714599609375,1.8276714086532593,0.07750129699707031,0.9437156915664673
29388800,-0.8789588809013367,0.012035173363983631,-0.03449141979217529,0.1885133981704712,-3.2975916862487793,0.13636363636363635,41.88478088378906,1.4926248788833618,0.07774758338928223,0.9390913248062134
29491200,-0.8870865106582642,0.024336442351341248,-0.03190484270453453,0.2293233871459961,-3.159315824508667,0.13517060367454067,41.928688049316406,1.884549617767334,0.07738375663757324,0.9186903238296509
29593600,-0.8563700914382935,0.033842533826828,-0.04470369219779968,0.3114992380142212,-3.2057011127471924,0.14323607427055704,41.962501525878906,2.007772207260132,0.07863998413085938,0.9475417137145996
29900800,-0.8292056322097778,0.03438307344913483,-0.035083793103694916,0.2702592611312866,-3.1086883544921875,0.14705882352941177,42.076107025146484,2.0241332054138184,0.08022713661193848,0.9600528478622437
30310400,-0.877011775970459,-0.008370127528905869,-0.0646330937743187,0.22651201486587524,-3.328608274459839,0.1282051282051282,42.236419677734375,1.8300477266311646,0.07668924331665039,0.9364464282989502
30822400,-0.9177964925765991,0.006078716367483139,-0.03762570023536682,0.18027281761169434,-2.9369046688079834,0.1519674355495251,42.43724822998047,1.434537649154663,0.07621192932128906,0.9538657665252686
31180800,-0.8696589469909668,0.01901836320757866,-0.04224782437086105,0.24398818612098694,-2.7425684928894043,0.16331994645247658,42.581573486328125,2.249547004699707,0.07668590545654297,0.9517415761947632
31334400,-0.8245882987976074,0.03675832599401474,-0.03690264746546745,0.28858667612075806,-3.052700996398926,0.14864864864864866,42.632999420166016,1.5753052234649658,0.07742500305175781,0.9336960911750793
31539200,-0.9097760915756226,0.011462332680821419,-0.03594431281089783,0.19435586035251617,-2.7620439529418945,0.16823687752355315,42.704917907714844,1.5867053270339966,0.0758821964263916,0.9473061561584473
