step,losses/entropy,losses/loss,losses/policy_loss,losses/value_loss,charts/0/avg_episode_returns,charts/0/avg_episode_success,param_rms/total,grad_rms/total,stats/training_time,var_explained
16588800,-1.062364101409912,-0.007051925174891949,-0.015688501298427582,0.06059004366397858,-5.769504547119141,0.014947683109118086,36.42408752441406,0.17106746137142181,0.07618188858032227,0.866254985332489
16691200,-0.9899894595146179,-0.0027964445762336254,-0.03060612455010414,0.12891019880771637,-5.20571231842041,0.03142857142857143,36.49342346191406,0.4441646635532379,0.0770723819732666,0.8213757276535034
16793600,-1.001732349395752,0.009221259504556656,-0.018678072839975357,0.13091300427913666,-5.175470352172852,0.03483309143686502,36.55950164794922,0.34044742584228516,0.07665371894836426,0.8228156566619873
16896000,-1.0484166145324707,0.033640097826719284,-0.021868402138352394,0.24613313376903534,-5.0813493728637695,0.042584434654919234,36.62263488769531,0.4787483215332031,0.07694363594055176,0.6789838671684265
16998400,-0.9452064633369446,-0.007219727151095867,-0.027311313897371292,0.09335681051015854,-5.232105731964111,0.031117397454031116,36.68695068359375,0.3132583498954773,0.0768887996673584,0.857045590877533
17152000,-1.015784740447998,-0.005554124712944031,-0.02395511418581009,0.09361569583415985,-5.178070545196533,0.030726256983240222,36.79187774658203,0.38652512431144714,0.0772695541381836,0.8647022843360901
17766400,-1.1397523880004883,2.3912638425827026e-05,-0.017661012709140778,0.10468190908432007,-5.639242649078369,0.010174418604651164,37.170677185058594,0.2226579189300537,0.07883572578430176,0.8602716326713562
18124800,-1.1004297733306885,-0.012461341917514801,-0.008110322058200836,0.01281454972922802,-5.343088626861572,0.0237741456166419,37.38688659667969,0.14292676746845245,0.07699918746948242,0.9445338845252991
18176000,-0.9949769377708435,-0.00036037713289260864,-0.017165962606668472,0.08509457111358643,-5.3631792068481445,0.02865329512893983,37.422027587890625,0.3573313355445862,0.07675671577453613,0.864618182182312
18227200,-1.0228620767593384,0.016242312267422676,-0.020995335653424263,0.17126698791980743,-4.7864580154418945,0.04090267983074753,37.45158767700195,0.6840640306472778,0.07613706588745117,0.7226831316947937
18483200,-1.0930362939834595,-0.03224311023950577,-0.02844681218266487,0.013892036862671375,-5.3045501708984375,0.025604551920341393,37.5984001159668,0.1483001857995987,0.07908439636230469,0.9397670030593872
18739200,-1.0418305397033691,0.015092123299837112,-0.01589186303317547,0.14686009287834167,-5.327136993408203,0.029498525073746312,37.748416900634766,0.7127705812454224,0.07521462440490723,0.8255808353424072
18841600,-0.9935449957847595,0.020575884729623795,-0.016207771375775337,0.16536614298820496,-4.804152965545654,0.055873925501432664,37.80720520019531,1.1568629741668701,0.07551050186157227,0.859441339969635
18892800,-0.9844091534614563,-0.011840962804853916,-0.02998550795018673,0.09047505259513855,-4.698426723480225,0.055714285714285716,37.8345947265625,0.49594008922576904,0.0764610767364502,0.8531273603439331
19353600,-1.0172357559204102,0.014699066057801247,-0.013058656826615334,0.13120010495185852,-4.913229465484619,0.036211699164345405,38.08424758911133,1.6422048807144165,0.07306933403015137,0.8302302360534668
19507200,-1.059996485710144,0.02776525542140007,-0.012410041876137257,0.1857447773218155,-5.193998336791992,0.032857142857142856,38.15694808959961,1.4889461994171143,0.07735037803649902,0.8375458717346191
19609600,-1.0492440462112427,0.002630585804581642,-0.014049780555069447,0.09084580838680267,-4.675454139709473,0.04908835904628331,38.20466613769531,0.7592443227767944,0.07751035690307617,0.859673261642456
20070400,-1.0477628707885742,0.0051805488765239716,-0.006890539545565844,0.07196946442127228,-4.850286483764648,0.04178674351585014,38.434600830078125,0.7597553730010986,0.07620048522949219,0.9083456993103027
20121600,-0.9917745590209961,-0.002311085816472769,-0.014161292463541031,0.0645819678902626,-4.966617107391357,0.04261363636363636,38.456443786621094,0.534496545791626,0.07543683052062988,0.8756367564201355
20172800,-1.0307509899139404,-0.0015468895435333252,-0.024859849363565445,0.11528240889310837,-4.746842384338379,0.05049088359046283,38.47591018676758,1.0878806114196777,0.07883310317993164,0.8985812067985535
20224000,-1.0481548309326172,0.010492091067135334,-0.015719834715127945,0.12866054475307465,-4.6799702644348145,0.04481792717086835,38.505401611328125,0.7740328311920166,0.07625961303710938,0.8470497131347656
20326400,-0.9756414890289307,-0.00801520049571991,-0.02880241349339485,0.09909570217132568,-4.655213832855225,0.05006954102920723,38.55983352661133,1.3739731311798096,0.07652616500854492,0.8515653610229492
20736000,-0.9946012496948242,-0.007519154343754053,-0.0184599831700325,0.06230772286653519,-4.709455966949463,0.03894297635605007,38.746376037597656,0.4717588722705841,0.07881903648376465,0.8798003196716309
21094400,-0.993897020816803,-0.008364256471395493,-0.029504043981432915,0.10198681801557541,-4.8134355545043945,0.04950495049504951,38.90410614013672,1.0205878019332886,0.07590675354003906,0.8967633247375488
21299200,-1.0739378929138184,0.017236122861504555,-0.00913736131042242,0.1331014335155487,-4.536855220794678,0.06536856745479833,38.99017333984375,1.217205286026001,0.07575201988220215,0.8231599926948547
21555200,-1.0163302421569824,0.009271234273910522,-0.02101336419582367,0.14117619395256042,-4.584328651428223,0.06125356125356125,39.11656951904297,1.5183501243591309,0.07605195045471191,0.793271005153656
22016000,-1.0064609050750732,0.024548709392547607,-0.02271951735019684,0.20664431154727936,-4.630734920501709,0.056657223796033995,39.3099479675293,1.4002784490585327,0.0762929916381836,0.8716318011283875
22067200,-1.0827052593231201,0.006961677223443985,-0.006433498580008745,0.08191807568073273,-4.578043460845947,0.056657223796033995,39.327964782714844,0.6331385374069214,0.0753777027130127,0.847504734992981
22169600,-1.0821449756622314,-0.0023709419183433056,-0.015023529529571533,0.07836287468671799,-4.576418876647949,0.05113636363636364,39.37669372558594,0.5519745945930481,0.07626843452453613,0.879177451133728
22272000,-0.9945021867752075,-0.006062501575797796,-0.023276271298527718,0.08679792284965515,-4.5904541015625,0.04702627939142462,39.424652099609375,0.90911865234375,0.07844018936157227,0.8561383485794067
22476800,-1.0844311714172363,0.0009378721006214619,-0.015257971361279488,0.09316409379243851,-4.7020063400268555,0.05164992826398852,39.50326156616211,0.5405440330505371,0.0765676498413086,0.8400849103927612
22681600,-1.0279216766357422,-0.0021827577147632837,-0.017470091581344604,0.0824536681175232,-4.2869062423706055,0.07242339832869081,39.58305358886719,0.9126097559928894,0.07972049713134766,0.891029953956604
23244800,-0.9769744277000427,0.011519324034452438,-0.018396474421024323,0.13396267592906952,-4.604674816131592,0.048143053645116916,39.81171417236328,1.5059387683868408,0.0793921947479248,0.911657452583313
23449600,-1.0139439105987549,-0.0033409367315471172,-0.02723359875380993,0.11517757177352905,-4.643512725830078,0.058577405857740586,39.878662109375,1.617453932762146,0.08059573173522949,0.8603696823120117
23705600,-1.0665602684020996,0.010149204172194004,-0.015284355729818344,0.12712033092975616,-4.611619472503662,0.06599713055954089,39.982421875,0.9046564102172852,0.07625699043273926,0.8315918445587158
24064000,-0.8782886266708374,0.04532869532704353,-0.026056714355945587,0.28706082701683044,-4.087762355804443,0.08579465541490858,40.13236999511719,1.904266357421875,0.07509803771972656,0.9183813333511353
24115200,-0.9895354509353638,0.008199619129300117,-0.024628492072224617,0.14797130227088928,-4.6335225105285645,0.05873925501432665,40.150535583496094,1.3739787340164185,0.07866382598876953,0.8916242718696594
24422400,-0.9686177968978882,0.0040190089493989944,-0.02892398275434971,0.1452600508928299,-4.322143077850342,0.06963788300835655,40.27146911621094,1.295361042022705,0.07944059371948242,0.9112758636474609
24473600,-0.8337129354476929,0.04152074456214905,-0.03448627144098282,0.2986656427383423,-4.345602512359619,0.07692307692307693,40.29920959472656,1.753753662109375,0.07628130912780762,0.9219826459884644
24678400,-0.9687132835388184,0.009976695291697979,-0.031771220266819,0.17901961505413055,-4.312197208404541,0.07092198581560284,40.380287170410156,1.6490323543548584,0.0760190486907959,0.8897066116333008
24729600,-0.9488332271575928,0.00987499300390482,-0.03645716607570648,0.19495120644569397,-4.313628196716309,0.07927677329624479,40.39703369140625,1.449216365814209,0.07676529884338379,0.9097821712493896
24832000,-0.9565068483352661,0.0412650927901268,-0.026972373947501183,0.28559139370918274,-4.11915922164917,0.08671328671328671,40.43291473388672,3.027208089828491,0.07600116729736328,0.8242058753967285
24985600,-1.0020321607589722,0.01533069834113121,-0.018022721633315086,0.15158361196517944,-4.3477325439453125,0.0708215297450425,40.49273681640625,1.3663877248764038,0.07630085945129395,0.8779397010803223
25036800,-0.9811381697654724,0.007838563062250614,-0.027281062677502632,0.15637315809726715,-4.099303722381592,0.07916666666666666,40.51667022705078,1.173383355140686,0.0764164924621582,0.9051345586776733
25548800,-0.90250563621521,0.003655504435300827,-0.03800772875547409,0.17087507247924805,-4.346206188201904,0.07162921348314606,40.721778869628906,1.7373546361923218,0.07642793655395508,0.9007231593132019
25600000,-0.9711618423461914,0.00447683222591877,-0.022449929267168045,0.12219870090484619,-4.074187755584717,0.08885754583921016,40.732059478759766,2.168027639389038,0.07787895202636719,0.9071288704872131
25702400,-0.9232810735702515,0.015559106133878231,-0.03687769174575806,0.2155703604221344,-3.697317600250244,0.09249329758713137,40.76896667480469,1.556032419204712,0.0766000747680664,0.9200273752212524
25958400,-0.8631165027618408,0.024630239233374596,-0.03621645271778107,0.24302612245082855,-3.8947787284851074,0.10164835164835165,40.86162185668945,1.7674320936203003,0.07798886299133301,0.914505660533905
26009600,-0.9098475575447083,0.005892517045140266,-0.03093748167157173,0.15321393311023712,-3.6082253456115723,0.11063829787234042,40.87600326538086,1.2250969409942627,0.0767965316772461,0.9054014682769775
26112000,-0.9155360460281372,0.0091068921610713,-0.02876277267932892,0.15843158960342407,-3.6197545528411865,0.10554803788903924,40.921775817871094,1.276042103767395,0.07675528526306152,0.9152384996414185
26214400,-0.9881497621536255,-0.008788575418293476,-0.031237056478857994,0.10633820295333862,-4.248440265655518,0.08640226628895184,40.960533142089844,1.3543336391448975,0.07613420486450195,0.8963521718978882
26470400,-0.9381110668182373,0.023821616545319557,-0.026228822767734528,0.2079712599515915,-3.9669413566589355,0.09405255878284924,41.053218841552734,1.2984535694122314,0.07701563835144043,0.908737301826477
26572800,-1.0125362873077393,0.008776233531534672,-0.01888243481516838,0.13008731603622437,-3.9617092609405518,0.0967741935483871,41.082576751708984,1.1447111368179321,0.07586264610290527,0.919370174407959
26777600,-0.8733515739440918,0.021221768110990524,-0.044213809072971344,0.26261043548583984,-3.1654603481292725,0.1392235609103079,41.1669921875,1.674401044845581,0.07624959945678711,0.9367889165878296
26828800,-1.0058791637420654,-0.002597324550151825,-0.021032724529504776,0.0933273658156395,-3.8668506145477295,0.10167130919220056,41.179439544677734,1.1076653003692627,0.07793092727661133,0.9017751216888428
27033600,-0.87872314453125,0.018866274505853653,-0.029239531606435776,0.19362476468086243,-3.346550226211548,0.129973474801061,41.253684997558594,1.7456350326538086,0.07666802406311035,0.9296221137046814
27136000,-0.8785214424133301,0.050492070615291595,-0.059496961534023285,0.4386797547340393,-3.8313872814178467,0.10555555555555556,41.29103088378906,2.6174416542053223,0.07581257820129395,0.9235943555831909
27340800,-0.9587158560752869,0.006301688030362129,-0.030664363875985146,0.16050416231155396,-3.8959054946899414,0.0927694406548431,41.37221145629883,1.4999256134033203,0.07587766647338867,0.9073626399040222
27852800,-0.9010881185531616,0.02323969267308712,-0.035910312086343765,0.24114343523979187,-3.2128536701202393,0.13802435723951287,41.56794738769531,1.5987021923065186,0.07648658752441406,0.9409024715423584
28006400,-0.8928276300430298,0.015221742913126945,-0.04346654191613197,0.23924171924591064,-3.3862569332122803,0.12789115646258503,41.62158966064453,2.0824811458587646,0.08144855499267578,0.8804352283477783
28108800,-0.978690505027771,0.003947886638343334,-0.025891374796628952,0.13384506106376648,-3.4258837699890137,0.12942779291553133,41.65547180175781,1.356663703918457,0.07578420639038086,0.9235140085220337
28211200,-0.9603959321975708,-0.0017754225991666317,-0.03589126095175743,0.1484905630350113,-3.6539065837860107,0.10512129380053908,41.69832992553711,1.3355963230133057,0.07538056373596191,0.9320917725563049
28364800,-0.9265673756599426,0.014426845125854015,-0.02477048523724079,0.1655687540769577,-3.7225258350372314,0.11538461538461539,41.746795654296875,1.1815954446792603,0.07803726196289062,0.9341896176338196
28416000,-0.9645193815231323,0.015541346743702888,-0.021220233291387558,0.15878711640834808,-3.6940200328826904,0.10326086956521739,41.76753234863281,1.4144911766052246,0.07709431648254395,0.9239306449890137
28518400,-0.9751901030540466,0.01018341351300478,-0.022873738780617714,0.14541566371917725,-3.186826705932617,0.135752688172043,41.80329895019531,1.7968487739562988,0.07771039009094238,0.895203709602356
28774400,-0.9110530614852905,0.017572781071066856,-0.03606053441762924,0.220117449760437,-3.5630860328674316,0.11677852348993288,41.89875030517578,1.8746215105056763,0.07546639442443848,0.9290957450866699
29132800,-0.891448974609375,0.013934068381786346,-0.028024304658174515,0.16947662830352783,-3.115105152130127,0.13903743315508021,42.02994155883789,1.1109315156936646,0.07863783836364746,0.9525700807571411
29440000,-0.9028671979904175,0.007808839902281761,-0.02731606364250183,0.14638713002204895,-3.5345094203948975,0.11548913043478261,42.13909149169922,1.5050239562988281,0.07897210121154785,0.9144408106803894
29491200,-0.9091014862060547,0.01015437301248312,-0.026389818638563156,0.15126585960388184,-3.6137211322784424,0.10869565217391304,42.15595245361328,1.1706172227859497,0.07703709602355957,0.9379572868347168
29696000,-0.888126015663147,0.04570377618074417,-0.02443283051252365,0.2812446355819702,-3.573303699493408,0.12171507607192254,42.2300910949707,1.9437541961669922,0.07749390602111816,0.9310379028320312
29747200,-0.9488497972488403,0.010634804144501686,-0.0447617806494236,0.23119699954986572,-3.2265565395355225,0.13956639566395665,42.24774932861328,2.5611774921417236,0.07726669311523438,0.942905843257904
29849600,-0.8743106126785278,0.02775673009455204,-0.03848215192556381,0.2646137773990631,-3.377790689468384,0.11957950065703023,42.28549575805664,2.2390365600585938,0.07784223556518555,0.9577528238296509
29952000,-0.9040502309799194,0.028081346303224564,-0.018949996680021286,0.1930101215839386,-3.2152390480041504,0.14037433155080214,42.32060241699219,1.6275545358657837,0.07611417770385742,0.9268949031829834
30105600,-0.8927091360092163,0.010325910523533821,-0.03510184586048126,0.18453992903232574,-3.3360307216644287,0.13360323886639677,42.375423431396484,1.587641716003418,0.07545852661132812,0.9252587556838989
30310400,-0.9098738431930542,0.013294899836182594,-0.02599724382162094,0.16108974814414978,-3.631880521774292,0.125,42.45030975341797,1.4749717712402344,0.07772421836853027,0.9447193741798401
30412800,-0.9303091764450073,0.003361734561622143,-0.03653431311249733,0.1674025058746338,-3.577927350997925,0.11989100817438691,42.487037658691406,1.4631047248840332,0.07584643363952637,0.9351791739463806
