step,losses/entropy,losses/loss,losses/policy_loss,losses/value_loss,charts/0/avg_episode_returns,charts/0/avg_episode_success,param_rms/total,grad_rms/total,stats/training_time,var_explained
153600,-1.3521689176559448,-0.008902600966393948,0.0010559570509940386,0.013717363588511944,-7.222940444946289,0.0,39.565303802490234,0.048021409660577774,0.784404993057251,0.5835685729980469
614400,-1.3631010055541992,-0.01786632090806961,-0.0071250624023377895,0.01133282482624054,-7.264017581939697,0.0,39.55316162109375,0.052932869642972946,0.7909119129180908,0.4305514693260193
921600,-1.3695794343948364,-0.018580708652734756,-0.007689944468438625,0.01115119457244873,-7.153253078460693,0.0014792899408284023,39.55044174194336,0.04859612137079239,0.7943820953369141,0.37231874465942383
1280000,-1.3651282787322998,-0.0037630884908139706,0.006734400521963835,0.01251731812953949,-7.429051399230957,0.0,39.5552864074707,0.046882033348083496,0.8022503852844238,0.3571428954601288
1331200,-1.3607728481292725,-0.009696975350379944,0.0007707850309088826,0.012466097250580788,-7.136492729187012,0.0,39.55487060546875,0.04967561736702919,0.7879300117492676,0.38672396540641785
1536000,-1.361335277557373,-0.01709168776869774,-0.007178935222327709,0.014598800800740719,-7.068389415740967,0.0,39.55762481689453,0.03959166258573532,0.7959306240081787,0.32547008991241455
2355200,-1.3493461608886719,-0.010488060303032398,-0.0014165900647640228,0.016999687999486923,-7.016180038452148,0.0014577259475218659,39.603668212890625,0.05142153054475784,0.7902555465698242,0.46914663910865784
2969600,-1.3471684455871582,-0.008276598528027534,0.00230181566439569,0.010840542614459991,-6.969184398651123,0.0014534883720930232,39.64073944091797,0.0556270033121109,0.7908170223236084,0.4391897916793823
3072000,-1.349716067314148,-0.007290849462151527,0.0031302066054195166,0.011732888408005238,-6.908331394195557,0.0,39.64608383178711,0.04254210740327835,0.7971374988555908,0.3873094916343689
3123200,-1.3518633842468262,-0.008665039204061031,0.0019180206581950188,0.011229363270103931,-7.087137699127197,0.0,39.65119934082031,0.04881440848112106,0.7902154922485352,0.36672163009643555
3276800,-1.3611829280853271,-0.009990028105676174,-4.530901787802577e-05,0.014242247678339481,-7.374467372894287,0.0,39.662925720214844,0.04617027938365936,0.8112304210662842,0.39579257369041443
3686400,-1.3613080978393555,-0.012709541246294975,-0.0011501181870698929,0.0079444395378232,-7.048440933227539,0.0,39.70648193359375,0.04601658135652542,0.796811580657959,0.7656827569007874
3737600,-1.3456428050994873,-0.006966214627027512,0.004025158006697893,0.009111255407333374,-6.962516784667969,0.0,39.712398529052734,0.050685226917266846,0.7875962257385254,0.7124538421630859
3942400,-1.3522405624389648,-0.016353445127606392,-0.004687253851443529,0.006819822825491428,-7.342708587646484,0.0,39.73529052734375,0.03947514668107033,0.8017308712005615,0.7722815871238708
3993600,-1.359665870666504,-0.012039365246891975,-6.345461588352919e-05,0.006081248167902231,-7.299999237060547,0.0,39.74267578125,0.03613285720348358,0.8011109828948975,0.8284933567047119
4044800,-1.3541122674942017,-0.00937218964099884,0.0020773285068571568,0.007878056727349758,-7.198236465454102,0.0,39.753814697265625,0.05021803453564644,0.7831237316131592,0.7219366431236267
4096000,-1.346670150756836,-0.009152605198323727,0.0026616710238158703,0.006000656634569168,-7.011553764343262,0.0014265335235378032,39.76807403564453,0.04609160125255585,0.7854969501495361,0.7682591676712036
4300800,-1.307329773902893,-0.017735980451107025,-0.006979897152632475,0.007042943965643644,-6.884414196014404,0.0,39.83219528198242,0.06537643820047379,0.8028278350830078,0.7757822275161743
